model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
resnet18,accuracy,C,I,5,-0.0035964035964036077,-1.332419778355686,0.04076382688571065,0.06788915486182899,1.0
resnet18,accuracy,C,baseline,5,-0.0019980019980020193,-0.21887026206583443,0.6501774283472632,0.8125,1.0
resnet18,accuracy,D,E,5,-0.003796203796203801,-0.3148138428695921,0.5202871186181333,0.625,1.0
resnet18,accuracy,D,F,5,-0.004795204795204811,-0.44528511046758884,0.3757563059239829,0.8125,1.0
resnet18,accuracy,D,G,5,-0.008391608391608397,-0.5196483841683455,0.3098548256554058,0.3125,1.0
resnet18,accuracy,D,H,5,-0.003396603396603415,-0.24977053689520395,0.6062857717328858,0.7127018566581784,1.0
resnet18,accuracy,D,I,5,-0.00579420579420582,-0.5681907170826441,0.2727706589818898,0.3125,1.0
resnet18,accuracy,D,baseline,5,-0.004195804195804231,-0.26112657714721066,0.5906315026617588,0.8125,1.0
resnet18,accuracy,E,F,5,-0.0009990009990010096,-0.14071950894605958,0.7687508205007898,0.7150006546880893,1.0
resnet18,accuracy,E,G,5,-0.004595404595404595,-1.008616722203087,0.08712895821791275,0.1875,1.0
resnet18,accuracy,E,H,5,0.00039960039960038605,0.0423286348216872,0.929144898929618,1.0,1.0
resnet18,accuracy,E,I,5,-0.0019980019980020193,-0.44172610429938847,0.3792013302341468,0.625,1.0
resnet18,accuracy,E,baseline,5,-0.0003996003996004305,-0.03898035641364854,0.9347312185471832,1.0,1.0
resnet18,accuracy,F,G,5,-0.0035964035964035856,-0.4121356963927674,0.4089090334403491,0.625,1.0
resnet18,accuracy,F,H,5,0.0013986013986013956,0.09608443452840534,0.8403926082638185,0.8125,1.0
resnet18,accuracy,F,I,5,-0.0009990009990010096,-0.12309149097933386,0.7967638520977361,1.0,1.0
resnet18,accuracy,F,baseline,5,0.0005994005994005791,0.04768818492750787,0.9202133743911487,1.0,1.0
resnet18,accuracy,G,H,5,0.004995004995004981,0.3863337046431279,0.4363847220996837,0.4375,1.0
resnet18,accuracy,G,I,5,0.002597402597402576,0.3193129880128968,0.5146746195472114,0.8125,1.0
resnet18,accuracy,G,baseline,5,0.004195804195804165,0.3871337719047386,0.4355105673991751,0.4652088184521418,1.0
resnet18,accuracy,H,I,5,-0.0023976023976024054,-0.24330712196981416,0.6153118453436948,0.8125,1.0
resnet18,accuracy,H,baseline,5,-0.0007992007992008165,-0.049171450124710955,0.9177440035524342,1.0,1.0
resnet18,accuracy,I,baseline,5,0.0015984015984015886,0.2113696711234952,0.6611064722416118,0.8125,1.0
resnet18,balanced_accuracy,A,B,5,0.05293556493630169,3.677564404367016,0.001192128350345232,0.0625,0.05364577576553544
resnet18,balanced_accuracy,A,C,5,0.026781113448241765,1.3684681451827092,0.0376589451287915,0.0625,1.0
resnet18,balanced_accuracy,A,D,5,0.03125675055340571,1.750499364113337,0.017331750612408475,0.0625,0.6412747726591136
resnet18,balanced_accuracy,A,E,5,0.007766777451352946,0.29716108046751055,0.5427354042241035,0.625,1.0
resnet18,balanced_accuracy,A,F,5,0.020761438601710112,0.8597201713178252,0.12692143828280775,0.125,1.0
resnet18,balanced_accuracy,A,G,5,0.009491858112741048,0.41186926114473466,0.4091852297515311,0.625,1.0
resnet18,balanced_accuracy,A,H,5,0.00698477801563393,0.24028587573961943,0.6195595046498372,1.0,1.0
resnet18,balanced_accuracy,A,I,5,-0.000952485218696153,-0.03366459585035905,0.9436093066917052,1.0,1.0
resnet18,balanced_accuracy,A,baseline,5,0.0015358352277349495,0.03684855578520475,0.9382903428429518,1.0,1.0
resnet18,balanced_accuracy,B,C,5,-0.026154451488059928,-1.882485120142794,0.013593105493489728,0.0625,0.5437242197395891
resnet18,balanced_accuracy,B,D,5,-0.021678814382895983,-0.7950298696501001,0.1500789310534786,0.125,1.0
resnet18,balanced_accuracy,B,E,5,-0.04516878748494875,-2.521494523360414,0.004870573666577172,0.0625,0.20456409399624123
resnet18,balanced_accuracy,B,F,5,-0.03217412633459158,-1.8603334255898343,0.014147102070158452,0.0625,0.5506643991995297
resnet18,balanced_accuracy,B,G,5,-0.04344370682356065,-2.649575736751542,0.004066455633721527,0.0625,0.17485759225002565
resnet18,balanced_accuracy,B,H,5,-0.045950786920667765,-2.247178968513368,0.007360172098272494,0.0625,0.30176705602917225
resnet18,balanced_accuracy,B,I,5,-0.05388805015499785,-2.6919748743995413,0.0038367680117782485,0.0625,0.16881779251824294
resnet18,balanced_accuracy,B,baseline,5,-0.051399729708566745,-1.3326700348565104,0.04074126223779659,0.125,1.0
resnet18,balanced_accuracy,C,D,5,0.004475637105163943,0.1392990123020028,0.7709931681736611,0.8125,1.0
resnet18,balanced_accuracy,C,E,5,-0.019014335996888822,-1.2555919603710484,0.04843565377570362,0.125,1.0
resnet18,balanced_accuracy,C,F,5,-0.006019674846531653,-0.3063193860734445,0.5310044807050863,0.625,1.0
resnet18,balanced_accuracy,C,G,5,-0.01728925533550072,-1.861408261128981,0.01411959997947512,0.0625,0.5506643991995297
resnet18,balanced_accuracy,C,H,5,-0.019796335432607837,-0.7449904072145559,0.17107285714398304,0.3125,1.0
resnet18,balanced_accuracy,C,I,5,-0.02773359866693792,-1.3148823354973365,0.04238211241028432,0.125,1.0
resnet18,balanced_accuracy,C,baseline,5,-0.025245278220506817,-0.9893415829815413,0.09139841901870464,0.1875,1.0
resnet18,balanced_accuracy,D,E,5,-0.023489973102052763,-0.6580160057092351,0.21515852265814828,0.3125,1.0
resnet18,balanced_accuracy,D,F,5,-0.010495311951695596,-0.32457695420311095,0.5081645613662283,0.4375,1.0
resnet18,balanced_accuracy,D,G,5,-0.021764892440664662,-0.5775877286248551,0.2660979665119076,0.3125,1.0
resnet18,balanced_accuracy,D,H,5,-0.02427197253777178,-0.5620869855329678,0.27719067597745956,0.3125,1.0
resnet18,balanced_accuracy,D,I,5,-0.032209235772101864,-1.0368316818008267,0.0812769103904566,0.125,1.0
resnet18,balanced_accuracy,D,baseline,5,-0.02972091532567076,-0.6193642861476366,0.2383054096594025,0.3125,1.0
